173 1734194860 0,055648 0,200000 0,055648 0,055648 0,000619
154 1734194860 16,400899 0,200000 16,400899 16,400899 53,797900
179 1734194861 16,400223 0,200000 16,400223 16,400223 53,793465
173 1734194861 0,055648 0,200000 0,055648 0,055648 0,000619
154 1734194861 16,400899 0,200000 16,400899 16,400899 53,797900
179 1734194862 16,400223 0,200000 16,400223 16,400223 53,793465
173 1734194862 0,055648 0,200000 0,055648 0,055648 0,000619
154 1734194862 16,400899 0,200000 16,400899 16,400899 53,797900
179 1734194863 16,400223 0,200000 16,400223 16,400223 53,793465
173 1734194863 0,055648 0,200000 0,055648 0,055648 0,000619
154 1734194863 16,400899 0,200000 16,400899 16,400899 53,797900
117 1734194874 0,161439 0,200000 0,161439 0,161439 0,005212
117 1734194875 0,161439 0,200000 0,161439 0,161439 0,005212
117 1734194876 0,161439 0,200000 0,161439 0,161439 0,005212
117 1734194877 0,161439 0,200000 0,161439 0,161439 0,005212
117 1734194878 0,161439 0,200000 0,161439 0,161439 0,005212
117 1734194879 0,055718 0,400000 0,054903 0,056534 0,001242
132 1734194879 0,035087 0,200000 0,035087 0,035087 0,000246
117 1734194880 0,055718 0,400000 0,054903 0,056534 0,001242
132 1734194880 0,035087 0,200000 0,035087 0,035087 0,000246
117 1734194881 0,055718 0,400000 0,054903 0,056534 0,001242
132 1734194881 0,035087 0,200000 0,035087 0,035087 0,000246
117 1734194882 0,055718 0,400000 0,054903 0,056534 0,001242
132 1734194882 0,035087 0,200000 0,035087 0,035087 0,000246
117 1734194883 0,055718 0,400000 0,054903 0,056534 0,001242
132 1734194883 0,035087 0,200000 0,035087 0,035087 0,000246
160 1734194884 0,107547 0,400000 0,107066 0,108028 0,004627
163 1734194884 0,030346 0,200000 0,030346 0,030346 0,000184
120 1734194884 0,079831 0,400000 0,079197 0,080464 0,002549
160 1734194885 0,107547 0,400000 0,107066 0,108028 0,004627
163 1734194885 0,030346 0,200000 0,030346 0,030346 0,000184
120 1734194885 0,079831 0,400000 0,079197 0,080464 0,002549
160 1734194886 0,107547 0,400000 0,107066 0,108028 0,004627
163 1734194886 0,030346 0,200000 0,030346 0,030346 0,000184
120 1734194886 0,079831 0,400000 0,079197 0,080464 0,002549
160 1734194887 0,107547 0,400000 0,107066 0,108028 0,004627
163 1734194887 0,030346 0,200000 0,030346 0,030346 0,000184
120 1734194887 0,079831 0,400000 0,079197 0,080464 0,002549
160 1734194888 0,107547 0,400000 0,107066 0,108028 0,004627
163 1734194888 0,030346 0,200000 0,030346 0,030346 0,000184
120 1734194888 0,079831 0,400000 0,079197 0,080464 0,002549
117 1734194889 0,112843 0,800000 0,060167 0,165793 0,012344
157 1734194889 0,077773 0,200000 0,077773 0,077773 0,001210
151 1734194889 0,034391 0,400000 0,033850 0,034933 0,000473
117 1734194890 0,112843 0,800000 0,060167 0,165793 0,012344
157 1734194890 0,077773 0,200000 0,077773 0,077773 0,001210
151 1734194890 0,034391 0,400000 0,033850 0,034933 0,000473
117 1734194891 0,112843 0,800000 0,060167 0,165793 0,012344
157 1734194891 0,077773 0,200000 0,077773 0,077773 0,001210
151 1734194891 0,034391 0,400000 0,033850 0,034933 0,000473
117 1734194892 0,112843 0,800000 0,060167 0,165793 0,012344
157 1734194892 0,077773 0,200000 0,077773 0,077773 0,001210
151 1734194892 0,034391 0,400000 0,033850 0,034933 0,000473
117 1734194893 0,112843 0,800000 0,060167 0,165793 0,012344
157 1734194893 0,077773 0,200000 0,077773 0,077773 0,001210
151 1734194893 0,034391 0,400000 0,033850 0,034933 0,000473
176 1734194894 0,035373 0,400000 0,035066 0,035680 0,000501
179 1734194894 16,391564 0,200000 16,391564 16,391564 53,736675
173 1734194894 0,055603 0,200000 0,055603 0,055603 0,000618
154 1734194894 16,392205 0,200000 16,392205 16,392205 53,740879
120 1734194894 0,082122 0,800000 0,076597 0,091542 0,005421
176 1734194895 0,035373 0,400000 0,035066 0,035680 0,000501
179 1734194895 16,391564 0,200000 16,391564 16,391564 53,736675
173 1734194895 0,055603 0,200000 0,055603 0,055603 0,000618
154 1734194895 16,392205 0,200000 16,392205 16,392205 53,740879
120 1734194895 0,082122 0,800000 0,076597 0,091542 0,005421
176 1734194896 0,035373 0,400000 0,035066 0,035680 0,000501
179 1734194896 16,391564 0,200000 16,391564 16,391564 53,736675
173 1734194896 0,055603 0,200000 0,055603 0,055603 0,000618
154 1734194896 16,392205 0,200000 16,392205 16,392205 53,740879
120 1734194896 0,082122 0,800000 0,076597 0,091542 0,005421
176 1734194897 0,035373 0,400000 0,035066 0,035680 0,000501
179 1734194897 16,391564 0,200000 16,391564 16,391564 53,736675
173 1734194897 0,055603 0,200000 0,055603 0,055603 0,000618
154 1734194897 16,392205 0,200000 16,392205 16,392205 53,740879
120 1734194897 0,082122 0,800000 0,076597 0,091542 0,005421
176 1734194898 0,035373 0,400000 0,035066 0,035680 0,000501
179 1734194898 16,391564 0,200000 16,391564 16,391564 53,736675
173 1734194898 0,055603 0,200000 0,055603 0,055603 0,000618
154 1734194898 16,392205 0,200000 16,392205 16,392205 53,740879
120 1734194898 0,082122 0,800000 0,076597 0,091542 0,005421
117 1734194899 0,058689 0,400000 0,058040 0,059338 0,001378
148 1734194899 0,111567 0,400000 0,111531 0,111604 0,004979
166 1734194899 10,315561 0,400000 10,307826 10,323297 42,564347
169 1734194899 0,055030 0,400000 0,054782 0,055278 0,001211
182 1734194899 0,034523 0,400000 0,034473 0,034574 0,000477
154 1734194899 10,315621 0,400000 10,307885 10,323357 42,564837
117 1734194900 0,058689 0,400000 0,058040 0,059338 0,001378
148 1734194900 0,111567 0,400000 0,111531 0,111604 0,004979
166 1734194900 10,315561 0,400000 10,307826 10,323297 42,564347
169 1734194900 0,055030 0,400000 0,054782 0,055278 0,001211
182 1734194900 0,034523 0,400000 0,034473 0,034574 0,000477
154 1734194900 10,315621 0,400000 10,307885 10,323357 42,564837
117 1734194901 0,058689 0,400000 0,058040 0,059338 0,001378
148 1734194901 0,111567 0,400000 0,111531 0,111604 0,004979
166 1734194901 10,315561 0,400000 10,307826 10,323297 42,564347
169 1734194901 0,055030 0,400000 0,054782 0,055278 0,001211
182 1734194901 0,034523 0,400000 0,034473 0,034574 0,000477
154 1734194901 10,315621 0,400000 10,307885 10,323357 42,564837
154 1734194902 10,315621 0,400000 10,307885 10,323357 42,564837
166 1734194902 10,315561 0,400000 10,307826 10,323297 42,564347
169 1734194902 0,055030 0,400000 0,054782 0,055278 0,001211
117 1734194902 0,058689 0,400000 0,058040 0,059338 0,001378
148 1734194902 0,111567 0,400000 0,111531 0,111604 0,004979
182 1734194902 0,034523 0,400000 0,034473 0,034574 0,000477
117 1734194903 0,058689 0,400000 0,058040 0,059338 0,001378
148 1734194903 0,111567 0,400000 0,111531 0,111604 0,004979
166 1734194903 10,315561 0,400000 10,307826 10,323297 42,564347
169 1734194903 0,055030 0,400000 0,054782 0,055278 0,001211
182 1734194903 0,034523 0,400000 0,034473 0,034574 0,000477
154 1734194903 10,315621 0,400000 10,307885 10,323357 42,564837
197 1734194904 28,578660 0,200000 28,578660 28,578660 163,347959
151 1734194904 0,036722 0,400000 0,036436 0,037009 0,000539
173 1734194904 0,053909 0,200000 0,053909 0,053909 0,000581
191 1734194904 0,109055 0,400000 0,108534 0,109576 0,004757
154 1734194904 28,578695 0,200000 28,578695 28,578695 163,348360
120 1734194904 0,079622 0,400000 0,079620 0,079624 0,002536
197 1734194905 28,578660 0,200000 28,578660 28,578660 163,347959
151 1734194905 0,036722 0,400000 0,036436 0,037009 0,000539
173 1734194905 0,053909 0,200000 0,053909 0,053909 0,000581
191 1734194905 0,109055 0,400000 0,108534 0,109576 0,004757
154 1734194905 28,578695 0,200000 28,578695 28,578695 163,348360
120 1734194905 0,079622 0,400000 0,079620 0,079624 0,002536
197 1734194906 28,578660 0,200000 28,578660 28,578660 163,347959
151 1734194906 0,036722 0,400000 0,036436 0,037009 0,000539
173 1734194906 0,053909 0,200000 0,053909 0,053909 0,000581
191 1734194906 0,109055 0,400000 0,108534 0,109576 0,004757
154 1734194906 28,578695 0,200000 28,578695 28,578695 163,348360
120 1734194906 0,079622 0,400000 0,079620 0,079624 0,002536
173 1734194907 0,053909 0,200000 0,053909 0,053909 0,000581
154 1734194907 28,578695 0,200000 28,578695 28,578695 163,348360
197 1734194907 28,578660 0,200000 28,578660 28,578660 163,347959
151 1734194907 0,036722 0,400000 0,036436 0,037009 0,000539
191 1734194907 0,109055 0,400000 0,108534 0,109576 0,004757
120 1734194907 0,079622 0,400000 0,079620 0,079624 0,002536
197 1734194908 28,578660 0,200000 28,578660 28,578660 163,347959
151 1734194908 0,036722 0,400000 0,036436 0,037009 0,000539
173 1734194908 0,053909 0,200000 0,053909 0,053909 0,000581
191 1734194908 0,109055 0,400000 0,108534 0,109576 0,004757
154 1734194908 28,578695 0,200000 28,578695 28,578695 163,348360
120 1734194908 0,079622 0,400000 0,079620 0,079624 0,002536
197 1734194909 28,577212 0,200000 28,577212 28,577212 163,331405
176 1734194909 0,037276 0,400000 0,036607 0,037944 0,000556
173 1734194909 0,051966 0,200000 0,051966 0,051966 0,000540
160 1734194909 0,112076 0,400000 0,112063 0,112089 0,005024
154 1734194909 28,577242 0,200000 28,577242 28,577242 163,331751
197 1734194910 28,577212 0,200000 28,577212 28,577212 163,331405
176 1734194910 0,037276 0,400000 0,036607 0,037944 0,000556
173 1734194910 0,051966 0,200000 0,051966 0,051966 0,000540
160 1734194910 0,112076 0,400000 0,112063 0,112089 0,005024
154 1734194910 28,577242 0,200000 28,577242 28,577242 163,331751
197 1734194911 28,577212 0,200000 28,577212 28,577212 163,331405
176 1734194911 0,037276 0,400000 0,036607 0,037944 0,000556
173 1734194911 0,051966 0,200000 0,051966 0,051966 0,000540
160 1734194911 0,112076 0,400000 0,112063 0,112089 0,005024
154 1734194911 28,577242 0,200000 28,577242 28,577242 163,331751
154 1734194912 28,577242 0,200000 28,577242 28,577242 163,331751
160 1734194912 0,112076 0,400000 0,112063 0,112089 0,005024
197 1734194912 28,577212 0,200000 28,577212 28,577212 163,331405
176 1734194912 0,037276 0,400000 0,036607 0,037944 0,000556
173 1734194912 0,051966 0,200000 0,051966 0,051966 0,000540
197 1734194913 28,577212 0,200000 28,577212 28,577212 163,331405
176 1734194913 0,037276 0,400000 0,036607 0,037944 0,000556
173 1734194913 0,051966 0,200000 0,051966 0,051966 0,000540
160 1734194913 0,112076 0,400000 0,112063 0,112089 0,005024
154 1734194913 28,577242 0,200000 28,577242 28,577242 163,331751
117 1734194914 0,165118 0,200000 0,165118 0,165118 0,005453
188 1734194914 25,450897 0,400000 25,450609 25,451186 259,099273
151 1734194914 0,038285 0,400000 0,037488 0,039081 0,000587
132 1734194914 0,035334 0,200000 0,035334 0,035334 0,000250
173 1734194914 0,057739 0,400000 0,057366 0,058111 0,001334
154 1734194914 25,450958 0,400000 25,450676 25,451240 259,100503
117 1734194915 0,165118 0,200000 0,165118 0,165118 0,005453
188 1734194915 25,450897 0,400000 25,450609 25,451186 259,099273
151 1734194915 0,038285 0,400000 0,037488 0,039081 0,000587
132 1734194915 0,035334 0,200000 0,035334 0,035334 0,000250
173 1734194915 0,057739 0,400000 0,057366 0,058111 0,001334
154 1734194915 25,450958 0,400000 25,450676 25,451240 259,100503
117 1734194916 0,165118 0,200000 0,165118 0,165118 0,005453
188 1734194916 25,450897 0,400000 25,450609 25,451186 259,099273
151 1734194916 0,038285 0,400000 0,037488 0,039081 0,000587
132 1734194916 0,035334 0,200000 0,035334 0,035334 0,000250
173 1734194916 0,057739 0,400000 0,057366 0,058111 0,001334
154 1734194916 25,450958 0,400000 25,450676 25,451240 259,100503
173 1734194917 0,057739 0,400000 0,057366 0,058111 0,001334
154 1734194917 25,450958 0,400000 25,450676 25,451240 259,100503
117 1734194917 0,165118 0,200000 0,165118 0,165118 0,005453
188 1734194917 25,450897 0,400000 25,450609 25,451186 259,099273
151 1734194917 0,038285 0,400000 0,037488 0,039081 0,000587
132 1734194917 0,035334 0,200000 0,035334 0,035334 0,000250
117 1734194918 0,165118 0,200000 0,165118 0,165118 0,005453
188 1734194918 25,450897 0,400000 25,450609 25,451186 259,099273
151 1734194918 0,038285 0,400000 0,037488 0,039081 0,000587
132 1734194918 0,035334 0,200000 0,035334 0,035334 0,000250
173 1734194918 0,057739 0,400000 0,057366 0,058111 0,001334
154 1734194918 25,450958 0,400000 25,450676 25,451240 259,100503
176 1734194919 0,037156 0,400000 0,036838 0,037474 0,000552
163 1734194919 0,030099 0,200000 0,030099 0,030099 0,000181
176 1734194920 0,037156 0,400000 0,036838 0,037474 0,000552
163 1734194920 0,030099 0,200000 0,030099 0,030099 0,000181
176 1734194921 0,037156 0,400000 0,036838 0,037474 0,000552
163 1734194921 0,030099 0,200000 0,030099 0,030099 0,000181
176 1734194922 0,037156 0,400000 0,036838 0,037474 0,000552
163 1734194922 0,030099 0,200000 0,030099 0,030099 0,000181
176 1734194923 0,037156 0,400000 0,036838 0,037474 0,000552
163 1734194923 0,030099 0,200000 0,030099 0,030099 0,000181
157 1734194924 0,079947 0,200000 0,079947 0,079947 0,001278
182 1734194924 0,038018 0,400000 0,037585 0,038452 0,000578
157 1734194925 0,079947 0,200000 0,079947 0,079947 0,001278
182 1734194925 0,038018 0,400000 0,037585 0,038452 0,000578
157 1734194926 0,079947 0,200000 0,079947 0,079947 0,001278
182 1734194926 0,038018 0,400000 0,037585 0,038452 0,000578
157 1734194927 0,079947 0,200000 0,079947 0,079947 0,001278
182 1734194927 0,038018 0,400000 0,037585 0,038452 0,000578
157 1734194928 0,079947 0,200000 0,079947 0,079947 0,001278
182 1734194928 0,038018 0,400000 0,037585 0,038452 0,000578
179 1734194929 16,403401 0,200000 16,403401 16,403401 53,814312
194 1734194929 30,514985 0,400000 30,514899 30,515071 372,465720
173 1734194929 0,055702 0,200000 0,055702 0,055702 0,000621
191 1734194929 0,110175 0,400000 0,110158 0,110192 0,004855
154 1734194929 25,811413 0,600000 16,404149 30,515133 426,286408
179 1734194930 16,403401 0,200000 16,403401 16,403401 53,814312
194 1734194930 30,514985 0,400000 30,514899 30,515071 372,465720
173 1734194930 0,055702 0,200000 0,055702 0,055702 0,000621
191 1734194930 0,110175 0,400000 0,110158 0,110192 0,004855
154 1734194930 25,811413 0,600000 16,404149 30,515133 426,286408
179 1734194931 16,403401 0,200000 16,403401 16,403401 53,814312
194 1734194931 30,514985 0,400000 30,514899 30,515071 372,465720
173 1734194931 0,055702 0,200000 0,055702 0,055702 0,000621
191 1734194931 0,110175 0,400000 0,110158 0,110192 0,004855
154 1734194931 25,811413 0,600000 16,404149 30,515133 426,286408
179 1734194932 16,403401 0,200000 16,403401 16,403401 53,814312
179 1734194933 16,403401 0,200000 16,403401 16,403401 53,814312
194 1734194932 30,514985 0,400000 30,514899 30,515071 372,465720
194 1734194933 30,514985 0,400000 30,514899 30,515071 372,465720
173 1734194932 0,055702 0,200000 0,055702 0,055702 0,000621
173 1734194933 0,055702 0,200000 0,055702 0,055702 0,000621
191 1734194932 0,110175 0,400000 0,110158 0,110192 0,004855
191 1734194933 0,110175 0,400000 0,110158 0,110192 0,004855
154 1734194932 25,811413 0,600000 16,404149 30,515133 426,286408
154 1734194933 25,811413 0,600000 16,404149 30,515133 426,286408
117 1734194949 0,109319 1,200000 0,055468 0,163945 0,017709
120 1734194949 0,078512 0,200000 0,078512 0,078512 0,001233
117 1734194950 0,109319 1,200000 0,055468 0,163945 0,017709
120 1734194950 0,078512 0,200000 0,078512 0,078512 0,001233
117 1734194951 0,109319 1,200000 0,055468 0,163945 0,017709
120 1734194951 0,078512 0,200000 0,078512 0,078512 0,001233
117 1734194952 0,109319 1,200000 0,055468 0,163945 0,017709
120 1734194952 0,078512 0,200000 0,078512 0,078512 0,001233
117 1734194953 0,109319 1,200000 0,055468 0,163945 0,017709
120 1734194953 0,078512 0,200000 0,078512 0,078512 0,001233
135 1734194954 0,039617 0,200000 0,039617 0,039617 0,000314
132 1734194954 0,034876 0,200000 0,034876 0,034876 0,000243
160 1734194954 0,111129 0,400000 0,111016 0,111242 0,004940
129 1734194954 0,085141 0,400000 0,057799 0,112484 0,003199
163 1734194954 0,029959 0,200000 0,029959 0,029959 0,000180
120 1734194954 0,078538 0,800000 0,076467 0,080756 0,004938
135 1734194955 0,039617 0,200000 0,039617 0,039617 0,000314
132 1734194955 0,034876 0,200000 0,034876 0,034876 0,000243
160 1734194955 0,111129 0,400000 0,111016 0,111242 0,004940
129 1734194955 0,085141 0,400000 0,057799 0,112484 0,003199
163 1734194955 0,029959 0,200000 0,029959 0,029959 0,000180
120 1734194955 0,078538 0,800000 0,076467 0,080756 0,004938
135 1734194956 0,039617 0,200000 0,039617 0,039617 0,000314
132 1734194956 0,034876 0,200000 0,034876 0,034876 0,000243
160 1734194956 0,111129 0,400000 0,111016 0,111242 0,004940
129 1734194956 0,085141 0,400000 0,057799 0,112484 0,003199
163 1734194956 0,029959 0,200000 0,029959 0,029959 0,000180
120 1734194956 0,078538 0,800000 0,076467 0,080756 0,004938
135 1734194957 0,039617 0,200000 0,039617 0,039617 0,000314
132 1734194957 0,034876 0,200000 0,034876 0,034876 0,000243
160 1734194957 0,111129 0,400000 0,111016 0,111242 0,004940
129 1734194957 0,085141 0,400000 0,057799 0,112484 0,003199
163 1734194957 0,029959 0,200000 0,029959 0,029959 0,000180
120 1734194957 0,078538 0,800000 0,076467 0,080756 0,004938
135 1734194958 0,039617 0,200000 0,039617 0,039617 0,000314
132 1734194958 0,034876 0,200000 0,034876 0,034876 0,000243
160 1734194958 0,111129 0,400000 0,111016 0,111242 0,004940
129 1734194958 0,085141 0,400000 0,057799 0,112484 0,003199
163 1734194958 0,029959 0,200000 0,029959 0,029959 0,000180
120 1734194958 0,078538 0,800000 0,076467 0,080756 0,004938
135 1734194959 0,036768 0,200000 0,036768 0,036768 0,000270
157 1734194959 0,078571 0,200000 0,078571 0,078571 0,001235
166 1734194959 10,310844 0,400000 10,303760 10,317929 42,525424
151 1734194959 0,034455 0,400000 0,033623 0,035287 0,000475
169 1734194959 0,055327 0,400000 0,054731 0,055923 0,001225
129 1734194959 0,057953 0,200000 0,057953 0,057953 0,000672
154 1734194959 10,310903 0,400000 10,303823 10,317983 42,525910
135 1734194960 0,036768 0,200000 0,036768 0,036768 0,000270
157 1734194960 0,078571 0,200000 0,078571 0,078571 0,001235
166 1734194960 10,310844 0,400000 10,303760 10,317929 42,525424
151 1734194960 0,034455 0,400000 0,033623 0,035287 0,000475
169 1734194960 0,055327 0,400000 0,054731 0,055923 0,001225
129 1734194960 0,057953 0,200000 0,057953 0,057953 0,000672
154 1734194960 10,310903 0,400000 10,303823 10,317983 42,525910
135 1734194961 0,036768 0,200000 0,036768 0,036768 0,000270
157 1734194961 0,078571 0,200000 0,078571 0,078571 0,001235
166 1734194961 10,310844 0,400000 10,303760 10,317929 42,525424
151 1734194961 0,034455 0,400000 0,033623 0,035287 0,000475
